WebSocket LTT (ms): 1753243549181 | Human: 09:35:49.181 | LTP: 450.85 | Latency: 361ms | Socket Timing :09:35:49.181 | Current Timing :09:35:49.542
WebSocket LTT (ms): 1753243549054 | Human: 09:35:49.054 | LTP: 291.55 | Latency: 503ms | Socket Timing :09:35:49.054 | Current Timing :09:35:49.557
WebSocket LTT (ms): 1753243549158 | Human: 09:35:49.158 | LTP: 346.65 | Latency: 540ms | Socket Timing :09:35:49.158 | Current Timing :09:35:49.698
WebSocket LTT (ms): 1753243549166 | Human: 09:35:49.166 | LTP: 388.7 | Latency: 532ms | Socket Timing :09:35:49.166 | Current Timing :09:35:49.698
WebSocket LTT (ms): 1753243549158 | Human: 09:35:49.158 | LTP: 346.65 | Latency: 681ms | Socket Timing :09:35:49.158 | Current Timing :09:35:49.839
WebSocket LTT (ms): 1753243550057 | Human: 09:35:50.057 | LTP: 448.05 | Latency: 237ms | Socket Timing :09:35:50.057 | Current Timing :09:35:50.294
WebSocket LTT (ms): 1753243550020 | Human: 09:35:50.020 | LTP: 293.2 | Latency: 290ms | Socket Timing :09:35:50.020 | Current Timing :09:35:50.310
WebSocket LTT (ms): 1753243550309 | Human: 09:35:50.309 | LTP: 345.25 | Latency: 283ms | Socket Timing :09:35:50.309 | Current Timing :09:35:50.592
WebSocket LTT (ms): 1753243550208 | Human: 09:35:50.208 | LTP: 389.2 | Latency: 384ms | Socket Timing :09:35:50.208 | Current Timing :09:35:50.592
WebSocket LTT (ms): 1753243550250 | Human: 09:35:50.250 | LTP: 450.35 | Latency: 342ms | Socket Timing :09:35:50.250 | Current Timing :09:35:50.592
WebSocket LTT (ms): 1753243550234 | Human: 09:35:50.234 | LTP: 292.65 | Latency: 358ms | Socket Timing :09:35:50.234 | Current Timing :09:35:50.592
WebSocket LTT (ms): 1753243550473 | Human: 09:35:50.473 | LTP: 345.3 | Latency: 575ms | Socket Timing :09:35:50.473 | Current Timing :09:35:51.048
WebSocket LTT (ms): 1753243550538 | Human: 09:35:50.538 | LTP: 387.75 | Latency: 663ms | Socket Timing :09:35:50.538 | Current Timing :09:35:51.201
WebSocket LTT (ms): 1753243550984 | Human: 09:35:50.984 | LTP: 450.85 | Latency: 515ms | Socket Timing :09:35:50.984 | Current Timing :09:35:51.499
WebSocket LTT (ms): 1753243551233 | Human: 09:35:51.233 | LTP: 291.7 | Latency: 266ms | Socket Timing :09:35:51.233 | Current Timing :09:35:51.499
WebSocket LTT (ms): 1753243550989 | Human: 09:35:50.989 | LTP: 346.65 | Latency: 651ms | Socket Timing :09:35:50.989 | Current Timing :09:35:51.640
WebSocket LTT (ms): 1753243551391 | Human: 09:35:51.391 | LTP: 388.15 | Latency: 265ms | Socket Timing :09:35:51.391 | Current Timing :09:35:51.656
WebSocket LTT (ms): 1753243550984 | Human: 09:35:50.984 | LTP: 450.85 | Latency: 672ms | Socket Timing :09:35:50.984 | Current Timing :09:35:51.656
WebSocket LTT (ms): 1753243552097 | Human: 09:35:52.097 | LTP: 345.0 | Latency: 296ms | Socket Timing :09:35:52.097 | Current Timing :09:35:52.393
WebSocket LTT (ms): 1753243551791 | Human: 09:35:51.791 | LTP: 388.15 | Latency: 602ms | Socket Timing :09:35:51.791 | Current Timing :09:35:52.393
WebSocket LTT (ms): 1753243552229 | Human: 09:35:52.229 | LTP: 449.35 | Latency: 478ms | Socket Timing :09:35:52.229 | Current Timing :09:35:52.707
WebSocket LTT (ms): 1753243552125 | Human: 09:35:52.125 | LTP: 293.0 | Latency: 582ms | Socket Timing :09:35:52.125 | Current Timing :09:35:52.707
WebSocket LTT (ms): 1753243552368 | Human: 09:35:52.368 | LTP: 343.85 | Latency: 354ms | Socket Timing :09:35:52.368 | Current Timing :09:35:52.722
WebSocket LTT (ms): 1753243551791 | Human: 09:35:51.791 | LTP: 388.15 | Latency: 931ms | Socket Timing :09:35:51.791 | Current Timing :09:35:52.722
WebSocket LTT (ms): 1753243552662 | Human: 09:35:52.662 | LTP: 449.5 | Latency: 186ms | Socket Timing :09:35:52.662 | Current Timing :09:35:52.848
WebSocket LTT (ms): 1753243552125 | Human: 09:35:52.125 | LTP: 293.0 | Latency: 723ms | Socket Timing :09:35:52.125 | Current Timing :09:35:52.848
WebSocket LTT (ms): 1753243553381 | Human: 09:35:53.381 | LTP: 344.4 | Latency: 223ms | Socket Timing :09:35:53.381 | Current Timing :09:35:53.604
WebSocket LTT (ms): 1753243552668 | Human: 09:35:52.668 | LTP: 389.25 | Latency: 952ms | Socket Timing :09:35:52.668 | Current Timing :09:35:53.620
WebSocket LTT (ms): 1753243553210 | Human: 09:35:53.210 | LTP: 449.2 | Latency: 410ms | Socket Timing :09:35:53.210 | Current Timing :09:35:53.620
WebSocket LTT (ms): 1753243553123 | Human: 09:35:53.123 | LTP: 292.45 | Latency: 497ms | Socket Timing :09:35:53.123 | Current Timing :09:35:53.620
WebSocket LTT (ms): 1753243553730 | Human: 09:35:53.730 | LTP: 448.45 | Latency: 314ms | Socket Timing :09:35:53.730 | Current Timing :09:35:54.044
WebSocket LTT (ms): 1753243553871 | Human: 09:35:53.871 | LTP: 292.65 | Latency: 189ms | Socket Timing :09:35:53.871 | Current Timing :09:35:54.060
WebSocket LTT (ms): 1753243554294 | Human: 09:35:54.294 | LTP: 449.65 | Latency: 205ms | Socket Timing :09:35:54.294 | Current Timing :09:35:54.499
WebSocket LTT (ms): 1753243554294 | Human: 09:35:54.294 | LTP: 292.35 | Latency: 205ms | Socket Timing :09:35:54.294 | Current Timing :09:35:54.499
WebSocket LTT (ms): 1753243554312 | Human: 09:35:54.312 | LTP: 345.7 | Latency: 329ms | Socket Timing :09:35:54.312 | Current Timing :09:35:54.641
WebSocket LTT (ms): 1753243554377 | Human: 09:35:54.377 | LTP: 389.05 | Latency: 264ms | Socket Timing :09:35:54.377 | Current Timing :09:35:54.641
WebSocket LTT (ms): 1753243554312 | Human: 09:35:54.312 | LTP: 345.7 | Latency: 485ms | Socket Timing :09:35:54.312 | Current Timing :09:35:54.797
WebSocket LTT (ms): 1753243554377 | Human: 09:35:54.377 | LTP: 389.05 | Latency: 420ms | Socket Timing :09:35:54.377 | Current Timing :09:35:54.797
WebSocket LTT (ms): 1753243555027 | Human: 09:35:55.027 | LTP: 450.05 | Latency: 225ms | Socket Timing :09:35:55.027 | Current Timing :09:35:55.252
WebSocket LTT (ms): 1753243555039 | Human: 09:35:55.039 | LTP: 291.7 | Latency: 354ms | Socket Timing :09:35:55.039 | Current Timing :09:35:55.393
WebSocket LTT (ms): 1753243555027 | Human: 09:35:55.027 | LTP: 450.05 | Latency: 523ms | Socket Timing :09:35:55.027 | Current Timing :09:35:55.550
WebSocket LTT (ms): 1753243555039 | Human: 09:35:55.039 | LTP: 291.7 | Latency: 511ms | Socket Timing :09:35:55.039 | Current Timing :09:35:55.550
WebSocket LTT (ms): 1753243555405 | Human: 09:35:55.405 | LTP: 345.55 | Latency: 286ms | Socket Timing :09:35:55.405 | Current Timing :09:35:55.691
WebSocket LTT (ms): 1753243555156 | Human: 09:35:55.156 | LTP: 387.95 | Latency: 535ms | Socket Timing :09:35:55.156 | Current Timing :09:35:55.691
WebSocket LTT (ms): 1753243555540 | Human: 09:35:55.540 | LTP: 346.3 | Latency: 450ms | Socket Timing :09:35:55.540 | Current Timing :09:35:55.990
WebSocket LTT (ms): 1753243555685 | Human: 09:35:55.685 | LTP: 387.95 | Latency: 320ms | Socket Timing :09:35:55.685 | Current Timing :09:35:56.005
WebSocket LTT (ms): 1753243556106 | Human: 09:35:56.106 | LTP: 291.55 | Latency: 339ms | Socket Timing :09:35:56.106 | Current Timing :09:35:56.445
WebSocket LTT (ms): 1753243556358 | Human: 09:35:56.358 | LTP: 387.55 | Latency: 244ms | Socket Timing :09:35:56.358 | Current Timing :09:35:56.602
WebSocket LTT (ms): 1753243556114 | Human: 09:35:56.114 | LTP: 451.9 | Latency: 488ms | Socket Timing :09:35:56.114 | Current Timing :09:35:56.602
WebSocket LTT (ms): 1753243556106 | Human: 09:35:56.106 | LTP: 291.55 | Latency: 496ms | Socket Timing :09:35:56.106 | Current Timing :09:35:56.602
WebSocket LTT (ms): 1753243556414 | Human: 09:35:56.414 | LTP: 347.55 | Latency: 329ms | Socket Timing :09:35:56.414 | Current Timing :09:35:56.743
WebSocket LTT (ms): 1753243556950 | Human: 09:35:56.950 | LTP: 347.8 | Latency: 247ms | Socket Timing :09:35:56.950 | Current Timing :09:35:57.197
WebSocket LTT (ms): 1753243556801 | Human: 09:35:56.801 | LTP: 386.35 | Latency: 396ms | Socket Timing :09:35:56.801 | Current Timing :09:35:57.197
WebSocket LTT (ms): 1753243557076 | Human: 09:35:57.076 | LTP: 452.35 | Latency: 563ms | Socket Timing :09:35:57.076 | Current Timing :09:35:57.639
WebSocket LTT (ms): 1753243557277 | Human: 09:35:57.277 | LTP: 291.5 | Latency: 376ms | Socket Timing :09:35:57.277 | Current Timing :09:35:57.653
WebSocket LTT (ms): 1753243557317 | Human: 09:35:57.317 | LTP: 346.65 | Latency: 336ms | Socket Timing :09:35:57.317 | Current Timing :09:35:57.653
WebSocket LTT (ms): 1753243556801 | Human: 09:35:56.801 | LTP: 386.35 | Latency: 852ms | Socket Timing :09:35:56.801 | Current Timing :09:35:57.653
WebSocket LTT (ms): 1753243557076 | Human: 09:35:57.076 | LTP: 452.35 | Latency: 875ms | Socket Timing :09:35:57.076 | Current Timing :09:35:57.951
WebSocket LTT (ms): 1753243557665 | Human: 09:35:57.665 | LTP: 292.1 | Latency: 286ms | Socket Timing :09:35:57.665 | Current Timing :09:35:57.951
WebSocket LTT (ms): 1753243557957 | Human: 09:35:57.957 | LTP: 346.1 | Latency: 433ms | Socket Timing :09:35:57.957 | Current Timing :09:35:58.390
WebSocket LTT (ms): 1753243558037 | Human: 09:35:58.037 | LTP: 387.45 | Latency: 510ms | Socket Timing :09:35:58.037 | Current Timing :09:35:58.547
WebSocket LTT (ms): 1753243557972 | Human: 09:35:57.972 | LTP: 451.0 | Latency: 575ms | Socket Timing :09:35:57.972 | Current Timing :09:35:58.547
WebSocket LTT (ms): 1753243558165 | Human: 09:35:58.165 | LTP: 291.9 | Latency: 382ms | Socket Timing :09:35:58.165 | Current Timing :09:35:58.547
WebSocket LTT (ms): 1753243558364 | Human: 09:35:58.364 | LTP: 345.8 | Latency: 512ms | Socket Timing :09:35:58.364 | Current Timing :09:35:58.876
WebSocket LTT (ms): 1753243558037 | Human: 09:35:58.037 | LTP: 387.45 | Latency: 839ms | Socket Timing :09:35:58.037 | Current Timing :09:35:58.876
WebSocket LTT (ms): 1753243558532 | Human: 09:35:58.532 | LTP: 451.35 | Latency: 611ms | Socket Timing :09:35:58.532 | Current Timing :09:35:59.143
WebSocket LTT (ms): 1753243558620 | Human: 09:35:58.620 | LTP: 291.95 | Latency: 523ms | Socket Timing :09:35:58.620 | Current Timing :09:35:59.143
WebSocket LTT (ms): 1753243559217 | Human: 09:35:59.217 | LTP: 451.2 | Latency: 381ms | Socket Timing :09:35:59.217 | Current Timing :09:35:59.598
WebSocket LTT (ms): 1753243558905 | Human: 09:35:58.905 | LTP: 291.95 | Latency: 693ms | Socket Timing :09:35:58.905 | Current Timing :09:35:59.598
WebSocket LTT (ms): 1753243559365 | Human: 09:35:59.365 | LTP: 346.55 | Latency: 379ms | Socket Timing :09:35:59.365 | Current Timing :09:35:59.744
WebSocket LTT (ms): 1753243559101 | Human: 09:35:59.101 | LTP: 388.5 | Latency: 654ms | Socket Timing :09:35:59.101 | Current Timing :09:35:59.755
WebSocket LTT (ms): 1753243559911 | Human: 09:35:59.911 | LTP: 346.95 | Latency: 441ms | Socket Timing :09:35:59.911 | Current Timing :09:36:00.352
WebSocket LTT (ms): 1753243559695 | Human: 09:35:59.695 | LTP: 387.5 | Latency: 657ms | Socket Timing :09:35:59.695 | Current Timing :09:36:00.352
WebSocket LTT (ms): 1753243559738 | Human: 09:35:59.738 | LTP: 451.85 | Latency: 614ms | Socket Timing :09:35:59.738 | Current Timing :09:36:00.352
WebSocket LTT (ms): 1753243559960 | Human: 09:35:59.960 | LTP: 291.65 | Latency: 392ms | Socket Timing :09:35:59.960 | Current Timing :09:36:00.352
WebSocket LTT (ms): 1753243559738 | Human: 09:35:59.738 | LTP: 451.85 | Latency: 754ms | Socket Timing :09:35:59.738 | Current Timing :09:36:00.492
WebSocket LTT (ms): 1753243559960 | Human: 09:35:59.960 | LTP: 291.65 | Latency: 532ms | Socket Timing :09:35:59.960 | Current Timing :09:36:00.492
WebSocket LTT (ms): 1753243560359 | Human: 09:36:00.359 | LTP: 347.0 | Latency: 290ms | Socket Timing :09:36:00.359 | Current Timing :09:36:00.649
WebSocket LTT (ms): 1753243560319 | Human: 09:36:00.319 | LTP: 388.15 | Latency: 330ms | Socket Timing :09:36:00.319 | Current Timing :09:36:00.649
WebSocket LTT (ms): 1753243560678 | Human: 09:36:00.678 | LTP: 347.3 | Latency: 270ms | Socket Timing :09:36:00.678 | Current Timing :09:36:00.948
WebSocket LTT (ms): 1753243560681 | Human: 09:36:00.681 | LTP: 387.0 | Latency: 267ms | Socket Timing :09:36:00.681 | Current Timing :09:36:00.948
WebSocket LTT (ms): 1753243560884 | Human: 09:36:00.884 | LTP: 453.6 | Latency: 664ms | Socket Timing :09:36:00.884 | Current Timing :09:36:01.548
WebSocket LTT (ms): 1753243561281 | Human: 09:36:01.281 | LTP: 291.0 | Latency: 267ms | Socket Timing :09:36:01.281 | Current Timing :09:36:01.548
WebSocket LTT (ms): 1753243561345 | Human: 09:36:01.345 | LTP: 348.5 | Latency: 371ms | Socket Timing :09:36:01.345 | Current Timing :09:36:01.716
WebSocket LTT (ms): 1753243561297 | Human: 09:36:01.297 | LTP: 386.85 | Latency: 419ms | Socket Timing :09:36:01.297 | Current Timing :09:36:01.716
WebSocket LTT (ms): 1753243561923 | Human: 09:36:01.923 | LTP: 348.95 | Latency: 227ms | Socket Timing :09:36:01.923 | Current Timing :09:36:02.150
WebSocket LTT (ms): 1753243561764 | Human: 09:36:01.764 | LTP: 386.65 | Latency: 392ms | Socket Timing :09:36:01.764 | Current Timing :09:36:02.156
WebSocket LTT (ms): 1753243561568 | Human: 09:36:01.568 | LTP: 453.05 | Latency: 1042ms | Socket Timing :09:36:01.568 | Current Timing :09:36:02.610
WebSocket LTT (ms): 1753243562069 | Human: 09:36:02.069 | LTP: 291.0 | Latency: 541ms | Socket Timing :09:36:02.069 | Current Timing :09:36:02.610
WebSocket LTT (ms): 1753243562121 | Human: 09:36:02.121 | LTP: 348.85 | Latency: 631ms | Socket Timing :09:36:02.121 | Current Timing :09:36:02.752
WebSocket LTT (ms): 1753243562393 | Human: 09:36:02.393 | LTP: 386.75 | Latency: 359ms | Socket Timing :09:36:02.393 | Current Timing :09:36:02.752
WebSocket LTT (ms): 1753243561568 | Human: 09:36:01.568 | LTP: 453.05 | Latency: 1184ms | Socket Timing :09:36:01.568 | Current Timing :09:36:02.752
WebSocket LTT (ms): 1753243562363 | Human: 09:36:02.363 | LTP: 291.0 | Latency: 389ms | Socket Timing :09:36:02.363 | Current Timing :09:36:02.752
WebSocket LTT (ms): 1753243563068 | Human: 09:36:03.068 | LTP: 347.85 | Latency: 284ms | Socket Timing :09:36:03.068 | Current Timing :09:36:03.352
WebSocket LTT (ms): 1753243563010 | Human: 09:36:03.010 | LTP: 453.55 | Latency: 495ms | Socket Timing :09:36:03.010 | Current Timing :09:36:03.505
WebSocket LTT (ms): 1753243563236 | Human: 09:36:03.236 | LTP: 290.25 | Latency: 269ms | Socket Timing :09:36:03.236 | Current Timing :09:36:03.505
WebSocket LTT (ms): 1753243563382 | Human: 09:36:03.382 | LTP: 348.4 | Latency: 500ms | Socket Timing :09:36:03.382 | Current Timing :09:36:03.882
WebSocket LTT (ms): 1753243563050 | Human: 09:36:03.050 | LTP: 386.55 | Latency: 832ms | Socket Timing :09:36:03.050 | Current Timing :09:36:03.882
WebSocket LTT (ms): 1753243563637 | Human: 09:36:03.637 | LTP: 453.95 | Latency: 307ms | Socket Timing :09:36:03.637 | Current Timing :09:36:03.944
WebSocket LTT (ms): 1753243563569 | Human: 09:36:03.569 | LTP: 290.0 | Latency: 385ms | Socket Timing :09:36:03.569 | Current Timing :09:36:03.954
WebSocket LTT (ms): 1753243564254 | Human: 09:36:04.254 | LTP: 453.85 | Latency: 286ms | Socket Timing :09:36:04.254 | Current Timing :09:36:04.540
WebSocket LTT (ms): 1753243564255 | Human: 09:36:04.255 | LTP: 290.0 | Latency: 285ms | Socket Timing :09:36:04.255 | Current Timing :09:36:04.540
WebSocket LTT (ms): 1753243564393 | Human: 09:36:04.393 | LTP: 348.95 | Latency: 304ms | Socket Timing :09:36:04.393 | Current Timing :09:36:04.697
WebSocket LTT (ms): 1753243564254 | Human: 09:36:04.254 | LTP: 385.4 | Latency: 443ms | Socket Timing :09:36:04.254 | Current Timing :09:36:04.697
WebSocket LTT (ms): 1753243564393 | Human: 09:36:04.393 | LTP: 348.95 | Latency: 461ms | Socket Timing :09:36:04.393 | Current Timing :09:36:04.854
WebSocket LTT (ms): 1753243564254 | Human: 09:36:04.254 | LTP: 385.4 | Latency: 602ms | Socket Timing :09:36:04.254 | Current Timing :09:36:04.856
WebSocket LTT (ms): 1753243565076 | Human: 09:36:05.076 | LTP: 451.35 | Latency: 218ms | Socket Timing :09:36:05.076 | Current Timing :09:36:05.294
WebSocket LTT (ms): 1753243564911 | Human: 09:36:04.911 | LTP: 290.7 | Latency: 398ms | Socket Timing :09:36:04.911 | Current Timing :09:36:05.309
WebSocket LTT (ms): 1753243564708 | Human: 09:36:04.708 | LTP: 386.15 | Latency: 900ms | Socket Timing :09:36:04.708 | Current Timing :09:36:05.608
WebSocket LTT (ms): 1753243565076 | Human: 09:36:05.076 | LTP: 451.35 | Latency: 532ms | Socket Timing :09:36:05.076 | Current Timing :09:36:05.608
WebSocket LTT (ms): 1753243564911 | Human: 09:36:04.911 | LTP: 290.7 | Latency: 697ms | Socket Timing :09:36:04.911 | Current Timing :09:36:05.608
WebSocket LTT (ms): 1753243565282 | Human: 09:36:05.282 | LTP: 347.3 | Latency: 467ms | Socket Timing :09:36:05.282 | Current Timing :09:36:05.749
WebSocket LTT (ms): 1753243565584 | Human: 09:36:05.584 | LTP: 347.95 | Latency: 463ms | Socket Timing :09:36:05.584 | Current Timing :09:36:06.047
WebSocket LTT (ms): 1753243564708 | Human: 09:36:04.708 | LTP: 386.15 | Latency: 1339ms | Socket Timing :09:36:04.708 | Current Timing :09:36:06.047
WebSocket LTT (ms): 1753243565076 | Human: 09:36:05.076 | LTP: 451.35 | Latency: 1426ms | Socket Timing :09:36:05.076 | Current Timing :09:36:06.502
WebSocket LTT (ms): 1753243566051 | Human: 09:36:06.051 | LTP: 291.15 | Latency: 451ms | Socket Timing :09:36:06.051 | Current Timing :09:36:06.502
WebSocket LTT (ms): 1753243566186 | Human: 09:36:06.186 | LTP: 347.4 | Latency: 458ms | Socket Timing :09:36:06.186 | Current Timing :09:36:06.644
WebSocket LTT (ms): 1753243566090 | Human: 09:36:06.090 | LTP: 387.05 | Latency: 554ms | Socket Timing :09:36:06.090 | Current Timing :09:36:06.644
WebSocket LTT (ms): 1753243566451 | Human: 09:36:06.451 | LTP: 451.9 | Latency: 350ms | Socket Timing :09:36:06.451 | Current Timing :09:36:06.801
WebSocket LTT (ms): 1753243566570 | Human: 09:36:06.570 | LTP: 347.8 | Latency: 682ms | Socket Timing :09:36:06.570 | Current Timing :09:36:07.252
WebSocket LTT (ms): 1753243566807 | Human: 09:36:06.807 | LTP: 387.4 | Latency: 445ms | Socket Timing :09:36:06.807 | Current Timing :09:36:07.252
WebSocket LTT (ms): 1753243567277 | Human: 09:36:07.277 | LTP: 452.15 | Latency: 440ms | Socket Timing :09:36:07.277 | Current Timing :09:36:07.717
WebSocket LTT (ms): 1753243566869 | Human: 09:36:06.869 | LTP: 291.3 | Latency: 850ms | Socket Timing :09:36:06.869 | Current Timing :09:36:07.719
WebSocket LTT (ms): 1753243567388 | Human: 09:36:07.388 | LTP: 347.0 | Latency: 336ms | Socket Timing :09:36:07.388 | Current Timing :09:36:07.724
WebSocket LTT (ms): 1753243566807 | Human: 09:36:06.807 | LTP: 387.4 | Latency: 919ms | Socket Timing :09:36:06.807 | Current Timing :09:36:07.726
WebSocket LTT (ms): 1753243567277 | Human: 09:36:07.277 | LTP: 452.15 | Latency: 450ms | Socket Timing :09:36:07.277 | Current Timing :09:36:07.727
WebSocket LTT (ms): 1753243566869 | Human: 09:36:06.869 | LTP: 291.3 | Latency: 860ms | Socket Timing :09:36:06.869 | Current Timing :09:36:07.729
WebSocket LTT (ms): 1753243568128 | Human: 09:36:08.128 | LTP: 346.6 | Latency: 311ms | Socket Timing :09:36:08.128 | Current Timing :09:36:08.439
WebSocket LTT (ms): 1753243568013 | Human: 09:36:08.013 | LTP: 388.3 | Latency: 442ms | Socket Timing :09:36:08.013 | Current Timing :09:36:08.455
WebSocket LTT (ms): 1753243568165 | Human: 09:36:08.165 | LTP: 452.0 | Latency: 437ms | Socket Timing :09:36:08.165 | Current Timing :09:36:08.602
WebSocket LTT (ms): 1753243568173 | Human: 09:36:08.173 | LTP: 290.85 | Latency: 429ms | Socket Timing :09:36:08.173 | Current Timing :09:36:08.602
WebSocket LTT (ms): 1753243568340 | Human: 09:36:08.340 | LTP: 346.2 | Latency: 613ms | Socket Timing :09:36:08.340 | Current Timing :09:36:08.953
WebSocket LTT (ms): 1753243568013 | Human: 09:36:08.013 | LTP: 388.3 | Latency: 940ms | Socket Timing :09:36:08.013 | Current Timing :09:36:08.953
WebSocket LTT (ms): 1753243568362 | Human: 09:36:08.362 | LTP: 450.4 | Latency: 591ms | Socket Timing :09:36:08.362 | Current Timing :09:36:08.953
WebSocket LTT (ms): 1753243568466 | Human: 09:36:08.466 | LTP: 291.8 | Latency: 487ms | Socket Timing :09:36:08.466 | Current Timing :09:36:08.953
